AccX,AccY,AccZ,GyroX,GyroY,GyroZ,direction
-0.1513460279,9.26919651,2.469991207,-0.1098029464,0.2608392537,0.1299614757,0
0.1603191197,9.907482147,2.384447813,-0.006566796452,0.3142899275,-0.161726445,0
-0.6550351977,9.481559753,2.292324066,0.04413498193,0.03726275265,-0.1986837685,0
-1.312463164,9.03051281,2.556132793,0.04031707719,0.2267835438,-0.07055488229,0
-1.127019525,9.494122505,2.176272154,-0.01206457894,0.1375972927,-0.08216131479,0
-1.759322882,9.075378418,2.866003275,0.07513637096,0.135001123,0.04031707719,0
-1.811964989,9.524630547,2.34137702,-0.02443459071,0.2516762912,0.05543597788,0
-2.730210543,9.285946846,2.76909399,0.02886336111,0.2215912044,0.2049451321,0
-3.267399311,9.192028046,2.923431158,0.07651081681,0.2460257858,0.486248374,0
-3.958925009,9.229117393,3.035893679,0.1305723488,0.3408625424,0.821154952,0
-4.640879631,9.017950058,3.12383008,0.4341721535,0.1123991162,1.30770874,0
-5.207380295,8.041678429,2.663809776,0.4259254634,0.1223256737,2.050978422,3
-3.710071564,7.839485168,3.662813187,0.5768090487,0.246789366,2.402073145,3
-3.944568157,5.468796253,3.419941664,0.7596103549,0.4951058924,3.050047874,3
-1.89391911,3.549752474,3.736392498,0.9115629792,0.8698714375,3.471849918,3
0.8087740541,1.948355794,2.276172638,1.222340465,0.6514872909,3.636172533,3
1.832303882,0.6059823632,2.415554523,1.479361773,0.93370682,3.585928917,3
-0.2985046208,-2.731407166,-0.06999006122,1.288161159,0.6814196706,3.783390999,3
-0.304486692,-9.239286423,2.516052961,1.054352641,1.455538034,4.922959328,3
17.12902069,-6.169893265,1.648654819,0.8188642263,0.474794656,3.678933144,3
20.23849487,-3.896711588,4.164707661,0.706312418,0.9657772183,2.015853882,3
15.29372597,-4.804787636,3.717848301,0.8736893535,0.4944950342,1.220355153,3
13.13061428,-5.03689146,3.211766243,0.7403681278,0.7996219993,1.0430516,3
13.45723438,-4.764708042,2.285145521,0.6533198953,0.192880556,0.8359684348,3
13.65284824,-4.750949383,3.601796389,0.6394227147,0.1722638607,0.7812960744,3
14.74217987,-4.043870449,2.727817774,0.3029889166,0.2333503515,0.4670061171,3
13.87238884,-3.870988846,4.146761417,0.3196350038,0.102167137,0.3798051775,3
14.04048538,-2.252842426,4.411766529,0.3915643096,0.2687804997,0.06688969582,3
12.14596748,-2.074577332,3.236890793,0.4292852283,0.1266017258,0.01114828233,3
12.15733337,-1.42971158,2.324627161,0.2548833191,0.1722638607,-0.1789833754,3
10.15753174,-2.063211441,2.272583246,0.1802051067,0.01374445762,-0.1444695145,3
10.0145607,-1.731207132,2.398804665,0.1197294965,-0.02199113183,-0.1125518382,0
8.981459618,-1.389033556,2.495115757,0.08292489499,-0.01954767294,-0.07849612087,0
9.031708717,-1.020538807,2.881556749,0.1479819864,-0.01466075517,-0.0497854799,0
8.993423462,-0.8267202377,2.96291256,0.2032652497,0.1269071549,-0.06078104675,0
9.046066284,-0.7788637877,3.234498024,0.3544542789,0.2009745091,-0.05054906011,0
9.131608963,-0.836291492,2.529811859,0.3014617562,0.127212584,-0.1371391416,0
8.916853905,-1.109073281,2.941377163,0.1492037177,0.2477056682,-0.1120936871,0
8.81097126,-1.231107235,3.155534744,0.1084285006,0.1434005052,-0.02718348242,0
9.15374279,-0.9104689956,3.623929977,0.06429351866,0.2189950198,-0.006108647678,0
8.939585686,-0.8099704385,3.498306751,0.0975856483,0.1456912458,0.0009162971983,0
9.269794464,-0.5419743061,3.690928936,0.07696896046,0.1240055487,-0.1492037177,0
8.894720078,-0.7800601721,3.886542082,0.05849030241,0.1881463528,-0.1785252392,0
9.053244591,-0.7112665176,3.705285788,0.02565632015,0.2182314396,-0.2222020626,0
9.241679192,-0.5156532526,4.062414646,0.01053741761,0.2292270064,-0.3182605505,0
9.009575844,-0.59940207,3.985246181,0.02382372692,0.2718348205,-0.3332267404,0
9.243474007,-0.162113741,3.639483213,-0.04291325063,0.08063415438,-0.4912880063,0
8.748757362,-0.1082752272,4.371088982,-0.08231402934,0.2168570012,-0.4874700904,0
8.931210518,-0.1304088384,4.284348965,-0.08261945844,0.1521053314,-0.4928151667,0
8.465806961,-0.4031906128,5.011168957,0.05299251899,0.1285870373,-0.3347539008,0
8.610571861,0.005383851007,4.264608383,0.01420260593,0.1446222365,-0.2806923687,0
8.457431793,0.1836491376,4.262215137,0.02199113183,0.06627883017,-0.2477056682,0
8.509475708,0.4223332107,4.268197536,-0.09605848789,0.2018908113,-0.2212857604,0
8.120043755,0.5383850932,4.202992916,-0.02306014486,-0.03268126398,-0.1371391416,0
8.167900085,0.6544370055,4.502095699,-0.0616973415,0.0621554926,-0.04917461425,0
8.337192535,0.9050851464,4.115056515,-0.1162170246,-0.06185005978,-0.02840521187,0
8.269595146,0.7148557901,4.753342152,-0.05299251899,-0.04703658819,0.03573558852,0
8.806783676,0.8410771489,4.854438782,-0.02122755162,0.03176496923,-0.03894263133,0
8.4646101,0.7142575383,4.705485821,0.08582650125,-0.02138026804,-0.02916879393,0
8.524430275,0.8829515576,4.688735962,0.03940077871,0.05986474827,-0.05283980444,0
8.383254051,0.8644071817,4.870590687,0.1133154184,0.09224057943,-0.02397644334,0
9.233902931,1.05523479,2.706880569,-0.1369864196,0.04413498193,-0.1264490038,0
