AccX,AccY,AccZ,GyroX,GyroY,GyroZ,direction
-10.86341476,-1.938186288,6.455835342,0.4720457494,-0.5193877816,0.02550360374,4
-8.159524918,-0.4115654826,5.178068161,0.87231493,-0.8190169334,0.2359465212,0
-9.2362957,-1.574477315,5.742774487,0.6186532974,-0.2214384824,0.01786779426,0
-7.278966427,-1.397408366,5.278566837,0.5859720111,-0.4421133697,0.2228129357,0
-7.298109055,-1.13419795,5.527420521,0.3269653618,-0.1408043355,0.2509126961,0
-6.417550564,-0.3541377485,5.211567879,0.3304778337,-0.2554942071,0.3037525117,0
-7.216753006,-0.2632105052,5.603990555,0.08384118974,-0.03817904741,0.2099847645,0
-6.709474564,-0.08614161611,6.053841114,0.06032289565,-0.2371682525,0.1878409237,0
-7.326822758,0.0382851623,6.867401123,-0.07910698652,-0.05635227636,0.1169806048,0
-7.245467186,0.3972085714,7.183253765,-0.0108428495,-0.127518028,0.1391244531,0
-7.728816986,0.5168496966,7.398607731,-0.0601701811,0.006261364091,0.1392771751,0
-6.920042992,0.9523434043,7.561319351,-0.03115410358,-0.01863137633,0.2061668634,0
-7.867600918,0.813559711,8.456234932,-0.01603520103,0.01542433538,0.261908263,0
