AccX,AccY,AccZ,GyroX,GyroY,GyroZ,direction
6.967899323,2.115255117,-6.460621357,-0.2451094985,-0.3729329407,-0.3181078434,0
6.015556335,2.474178553,-6.058627129,-0.1453858167,-0.3446804583,-0.2681696415,0
5.938985825,2.431107759,-6.575476646,-0.04718930274,-0.158519417,-0.231823191,0
6.144768715,2.201396942,-7.915457249,-0.2958112657,0.1127045527,-0.2861901522,0
6.843472958,2.684746981,-6.881757736,0.09407317638,-0.2620609999,-0.3914116025,0
4.948357105,2.254039049,-7.819744587,-0.05650499091,0.1627954692,-0.2419024557,0
5.536991596,2.560320139,-8.236095428,-0.09361502528,0.08002328873,-0.196851179,0
5.709274769,2.49332118,-7.728816986,-0.0601701811,0.03726275265,-0.1792888194,0
4.900500774,2.201396942,-8.221738815,-0.06414080411,-0.0497854799,-0.1345429718,0
5.374279499,2.469393015,-7.781459332,-0.200821802,-0.03466657549,-0.05390881747,0
4.93878603,2.723032236,-7.886743546,-0.3135263622,0.0175623633,0.009010255337,0
5.800201893,3.570091486,-7.417750359,-0.4179842174,0.1322522312,0.04825831577,0
